pred_Bio,pred_Bird,pred_SongB,pred_DGS,pred_Anth,pred_Bug,pred_Grous,pred_Airc,pred_Sil,Length,Anth,Bio,Geo,Sil,Auto,Airc,Bird,Bug,Wind,Rain,SongB,DGS,Grous,SeaB,ShorB,Mosq,Fly,start_date_time,end_date_time,set
4.3213058,-2.7725458,-4.8959827,-4.950453,-4.006312,5.070411,-5.179124,-4.6666207,-5.4420505,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-13T20:57:00.000000,2019-07-13T20:57:10.000000,valid
12.920852,0.74407774,-1.9369614,-4.2060447,-6.061355,8.83238,-3.9759765,-7.0191064,-14.001034,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-21T10:30:12.000000,2019-06-21T10:30:22.000000,valid
8.525671,-2.315131,-4.630175,-4.7075877,-3.5575716,7.3711762,-4.9728394,-4.5029297,-10.741461,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-22T11:45:20.000000,2019-07-22T11:45:30.000000,valid
10.099384,-1.6554533,-3.7616572,-4.0086083,-1.5735388,7.496959,-4.863817,-2.6271257,-13.390719,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-09T13:08:30.000000,2019-07-09T13:08:40.000000,valid
6.5956244,-3.3099132,-5.8630643,-6.080009,-5.0947585,7.1402135,-5.577426,-5.8944974,-8.050617,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-25T05:59:42.000000,2019-07-25T05:59:52.000000,valid
7.5599017,-0.12592237,-2.2883692,-3.4281363,-3.9476552,5.335203,-3.8699572,-4.7875214,-8.753194,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-03T15:23:42.000000,2019-07-03T15:23:52.000000,valid
13.03343,-0.92872417,-3.0597396,-3.8136327,-1.966432,8.643063,-5.2059736,-3.1369212,-17.234358,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-30T17:33:40.000000,2019-07-30T17:33:50.000000,valid
7.2966604,-0.022874445,-3.8036041,-3.3136153,-4.6629887,5.4782376,-3.7035196,-5.3550825,-7.877327,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-23T07:51:42.000000,2019-07-23T07:51:52.000000,valid
7.4735694,-2.5746145,-4.909967,-4.7723265,-4.2170644,7.2368875,-4.697817,-5.0665193,-9.175586,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-02T09:10:50.000000,2019-07-02T09:11:00.000000,valid
9.4565115,-1.629621,-3.8788843,-4.2416854,-0.7687926,6.875999,-4.7573867,-1.8330042,-13.299294,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-27T10:00:52.000000,2019-07-27T10:01:02.000000,valid
7.5634274,-3.048132,-5.493246,-5.221144,-2.5797837,7.1534915,-6.178335,-3.550262,-10.224314,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-09T10:09:42.000000,2019-07-09T10:09:52.000000,valid
10.632444,1.7858717,-1.9437721,-2.4802465,-3.7631097,5.988994,-3.204418,-4.6377363,-12.164806,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-08-02T16:10:22.000000,2019-08-02T16:10:32.000000,valid
7.0162535,-3.186265,-5.7872133,-6.08982,-4.9666953,7.3994594,-5.800869,-5.8568573,-8.555467,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-09T09:13:40.000000,2019-07-09T09:13:50.000000,valid
8.122296,-2.2822294,-4.783606,-4.8606453,-4.6055226,7.48082,-4.7908936,-5.414215,-9.55542,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-08T10:53:32.000000,2019-07-08T10:53:42.000000,valid
9.910802,-1.7886434,-3.6131692,-4.0919657,-3.3666408,7.7951074,-4.4154124,-4.251912,-12.297161,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-08T13:51:50.000000,2019-07-08T13:52:00.000000,valid
7.8783264,-1.4368393,-4.412553,-3.4539855,-3.9250367,6.5718985,-4.4123354,-4.704996,-9.477675,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-30T08:55:02.000000,2019-07-30T08:55:12.000000,valid
7.463669,-3.020973,-5.8901362,-6.4087167,-5.158246,8.21003,-6.4811707,-5.966882,-8.722595,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-08T10:48:02.000000,2019-07-08T10:48:12.000000,valid
7.155948,-2.589003,-5.386848,-4.8616815,-4.796666,7.1253915,-6.0599165,-5.565151,-8.615764,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-02T10:57:52.000000,2019-07-02T10:58:02.000000,valid
15.566122,-0.61256003,-3.2886643,-3.8579361,-4.2481008,11.111227,-4.9131413,-5.3548083,-19.027723,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-06T20:10:10.000000,2019-07-06T20:10:20.000000,valid
9.379712,-0.9890618,-2.986526,-3.3685284,-1.8331541,6.5186696,-3.5225773,-2.8303926,-12.438177,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-25T10:48:42.000000,2019-07-25T10:48:52.000000,valid
5.9354515,-2.8357177,-5.1994257,-5.483487,-4.1226854,6.286813,-5.557273,-4.903289,-7.279431,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-07T09:56:20.000000,2019-07-07T09:56:30.000000,valid
9.240898,-2.1618774,-4.6009955,-4.926936,-3.7032976,7.5295024,-4.6596775,-4.6406517,-11.411846,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-25T11:18:22.000000,2019-07-25T11:18:32.000000,valid
6.9619136,-3.4011827,-6.0296664,-6.7106624,-4.453171,7.1799407,-6.4801903,-5.3547893,-8.692673,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-07T20:16:42.000000,2019-07-07T20:16:52.000000,test
9.071081,-2.19617,-4.7918954,-4.627538,-3.8154185,7.9578776,-4.995372,-4.7598767,-11.226897,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-09T08:15:10.000000,2019-07-09T08:15:20.000000,valid
14.543696,-1.5832531,-4.0417194,-4.388813,-2.3060093,10.757925,-4.1415195,-3.5222816,-19.268784,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-22T16:12:30.000000,2019-07-22T16:12:40.000000,test
7.0769067,-3.1509504,-5.7800236,-6.012024,-3.9362693,7.365133,-6.33228,-4.7755938,-9.134319,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-15T00:23:40.000000,2019-07-15T00:23:50.000000,test
15.856298,2.6899168,0.08043933,-3.240356,-5.028582,9.1252575,-3.548111,-6.0485187,-18.200663,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-13T11:16:20.000000,2019-07-13T11:16:30.000000,valid
7.1386585,-2.776444,-5.1618214,-5.287343,-5.2340655,7.7397056,-4.8500214,-5.9736404,-8.420751,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-28T00:47:32.000000,2019-07-28T00:47:42.000000,test
11.246365,-1.0875626,-3.465188,-4.0737267,-2.6988366,7.766294,-4.9562473,-3.743556,-14.711857,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-22T17:48:52.000000,2019-07-22T17:49:02.000000,test
9.863744,-3.1924057,-6.1387143,-6.0332756,-4.942708,9.543676,-6.4687595,-5.86748,-12.07429,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-15T10:40:20.000000,2019-07-15T10:40:30.000000,valid
5.978963,-2.3724124,-4.8614216,-5.5673943,-5.338263,6.594078,-5.371111,-5.847805,-6.460357,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-15T06:34:22.000000,2019-07-15T06:34:32.000000,valid
6.6346884,-2.5904584,-4.8349395,-5.112206,-2.617351,6.29017,-5.6288404,-3.3863018,-8.465541,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-09T22:46:40.000000,2019-07-09T22:46:50.000000,test
11.790788,-0.86737335,-2.805945,-3.2769146,-1.767723,7.8133426,-4.1703672,-2.857337,-15.375012,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-13T12:51:02.000000,2019-07-13T12:51:12.000000,valid
11.08199,-2.0202394,-4.3390484,-4.384841,-2.8846805,8.499273,-5.3591404,-3.8701763,-14.107604,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-13T12:50:02.000000,2019-07-13T12:50:12.000000,valid
9.885882,-2.5839224,-4.7675805,-4.8755345,-3.7654557,8.423431,-5.3747663,-4.727829,-12.447166,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-02T10:37:42.000000,2019-07-02T10:37:52.000000,valid
10.840439,-3.4839742,-6.3396287,-5.752012,-5.0428224,10.078878,-6.7019033,-6.1463695,-13.606024,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-09T13:19:30.000000,2019-07-09T13:19:40.000000,test
5.721406,-1.9790717,-4.18091,-4.394108,-3.5878232,5.283954,-4.497305,-4.296092,-6.8917475,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-17T14:43:20.000000,2019-07-17T14:43:30.000000,valid
7.076651,-2.6721652,-5.206718,-5.2756333,-4.441516,7.0637774,-5.627594,-5.1735344,-8.381095,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-22T20:50:20.000000,2019-07-22T20:50:30.000000,valid
9.3856325,-1.64736,-3.7283978,-4.3678384,-2.967466,6.914248,-4.2988625,-3.8950515,-12.019914,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-27T09:59:02.000000,2019-07-27T09:59:12.000000,valid
6.3590336,-2.1086693,-4.3011675,-4.379324,-3.199014,5.7133775,-4.9155264,-4.015568,-7.967734,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-09T10:20:02.000000,2019-07-09T10:20:12.000000,valid
10.3338785,-1.9626793,-4.3136315,-4.623055,-2.4400501,8.134939,-5.4877453,-3.4327512,-13.564174,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-07T10:09:40.000000,2019-07-07T10:09:50.000000,valid
13.456578,-1.3392576,-3.810402,-4.400914,-4.368679,10.041267,-5.2633657,-5.3473263,-16.272196,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-06T19:31:40.000000,2019-07-06T19:31:50.000000,valid
7.7735205,-3.2040057,-5.8646483,-6.1797476,-4.5521226,7.9660964,-6.1516476,-5.4811616,-9.595398,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-08T13:10:10.000000,2019-07-08T13:10:20.000000,valid
8.263892,-1.0268785,-3.54704,-3.7827055,-2.2336643,6.0309563,-4.63568,-3.215114,-10.82792,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-18T18:13:50.000000,2019-07-18T18:14:00.000000,valid
8.452754,-2.8885183,-5.2935,-5.281775,-3.4553585,7.899594,-5.944723,-4.3824544,-10.842389,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-21T15:09:42.000000,2019-06-21T15:09:52.000000,valid
3.2180529,-2.652382,-4.5558243,-4.752236,-3.5524557,3.4751577,-5.2614536,-4.1776457,-4.1948667,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-07T09:53:10.000000,2019-07-07T09:53:20.000000,valid
7.256173,-3.2288747,-6.0036154,-6.2924743,-5.695966,7.928842,-5.9264936,-6.460152,-8.438158,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-16T10:18:12.000000,2019-07-16T10:18:22.000000,valid
5.0663037,-2.5970469,-4.827739,-5.2200646,-4.525254,5.5473466,-4.5505695,-5.17159,-5.9361525,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-17T14:43:10.000000,2019-07-17T14:43:20.000000,valid
8.382377,-3.17688,-6.150481,-6.2293057,-3.912097,7.9403872,-6.6836624,-4.829718,-10.800145,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-22T12:35:12.000000,2019-07-22T12:35:22.000000,valid
12.982858,0.0964093,-2.037682,-2.7521996,-2.2121143,8.095743,-3.345815,-3.3008924,-16.482365,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-22T12:31:32.000000,2019-07-22T12:31:42.000000,valid
9.58284,-1.661084,-3.6087914,-4.241144,-4.0954857,7.670342,-4.0499687,-4.8949056,-11.494087,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-27T10:03:32.000000,2019-07-27T10:03:42.000000,valid
4.089355,-1.9994928,-4.2571077,-4.652271,-4.4751873,3.7636409,-5.3863344,-4.947993,-4.5579495,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-22T17:59:42.000000,2019-07-22T17:59:52.000000,valid
3.4439185,-2.7048357,-4.7588034,-5.3056746,-2.8251634,3.7735262,-5.56925,-3.500204,-4.81172,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-15T10:09:30.000000,2019-07-15T10:09:40.000000,valid
4.193484,-2.7072415,-5.058319,-5.903532,-4.5377703,4.550037,-5.6713696,-5.182851,-4.9208713,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-16T10:04:10.000000,2019-07-16T10:04:20.000000,valid
6.982054,-3.264398,-5.798826,-5.781431,-4.550308,7.2733216,-6.0347786,-5.4024587,-8.81371,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-13T07:54:12.000000,2019-07-13T07:54:22.000000,valid
6.398232,-3.3776448,-6.0114374,-6.3655696,-4.9327984,7.1236978,-6.319172,-5.7041855,-7.7640314,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-13T21:08:10.000000,2019-07-13T21:08:20.000000,valid
9.237139,-1.3344969,-3.415903,-3.9579694,-3.4687,7.1726394,-3.4482872,-4.3343525,-11.455971,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-27T10:08:02.000000,2019-07-27T10:08:12.000000,valid
7.126322,-1.7165757,-3.8539104,-4.1688986,-2.726956,6.0309873,-4.4132795,-3.5099883,-9.141902,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-22T11:31:40.000000,2019-07-22T11:31:50.000000,valid
11.19597,-2.9895718,-5.8548064,-6.077246,-4.779177,9.796795,-5.9283075,-5.8062634,-13.731199,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-25T11:59:42.000000,2019-07-25T11:59:52.000000,valid
9.240775,-2.266769,-4.721964,-4.767368,-4.1331134,7.7840514,-4.8203735,-5.027966,-11.246903,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-09T09:12:20.000000,2019-07-09T09:12:30.000000,valid
2.6859791,-0.77675277,-3.3567748,-3.441981,-2.5538616,1.2995553,-3.901612,-2.9444022,-3.3262613,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-22T20:38:50.000000,2019-07-22T20:39:00.000000,valid
9.592461,-1.7279617,-4.020112,-4.010573,-1.592896,7.355552,-5.0691624,-2.625413,-12.967811,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-09T04:48:22.000000,2019-07-09T04:48:32.000000,valid
5.768827,-2.719626,-5.09127,-5.332568,-4.194205,6.104827,-5.7859745,-4.9528,-7.000891,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-17T14:45:30.000000,2019-07-17T14:45:40.000000,valid
9.3041525,-1.0002596,-3.3350554,-3.7302814,-3.1110866,6.764161,-3.7222228,-4.043097,-11.64864,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-30T08:52:02.000000,2019-07-30T08:52:12.000000,valid
8.452616,-3.1901884,-5.8370433,-5.70114,-4.2024174,8.347446,-6.203311,-5.1121383,-10.570236,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-02T10:39:42.000000,2019-07-02T10:39:52.000000,valid
7.859909,-2.9209564,-5.461278,-5.804322,-4.741169,7.4349494,-5.8702755,-5.553688,-9.526636,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-06-08T11:57:30.000000,2019-06-08T11:57:40.000000,test
6.2026377,-3.0274365,-6.0049963,-7.213333,-5.935684,6.5478864,-6.7853556,-6.562572,-6.743715,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-03T19:30:52.000000,2019-07-03T19:31:02.000000,valid
11.4127655,-2.2368274,-5.157217,-4.4352956,-3.5411813,9.726631,-5.4740944,-4.6792293,-14.929875,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-06T23:56:00.000000,2019-07-06T23:56:10.000000,test
6.8446913,-2.313337,-4.9208407,-4.975618,-3.846764,6.141524,-5.8703976,-4.699726,-8.367527,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-25T11:43:22.000000,2019-07-25T11:43:32.000000,valid
8.119599,-2.976217,-5.5522146,-5.590258,-4.284263,7.660197,-5.8250866,-5.180149,-10.076843,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-30T17:11:00.000000,2019-07-30T17:11:10.000000,valid
9.2558365,-2.336079,-4.55905,-4.5658107,-3.648004,7.7194133,-4.9549694,-4.576271,-11.537732,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-11T16:57:40.000000,2019-07-11T16:57:50.000000,valid
9.98784,-3.1320558,-5.9036984,-5.868365,-4.660783,9.360832,-5.9354496,-5.668142,-12.322538,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-02T11:00:22.000000,2019-07-02T11:00:32.000000,valid
11.549227,0.019311082,-2.6955495,-1.6495538,-2.8062263,7.45789,-3.4375014,-3.6657338,-14.260992,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-22T12:12:30.000000,2019-07-22T12:12:40.000000,valid
13.645983,-1.3581984,-3.2131557,-3.6569514,-2.790384,9.654474,-4.6084914,-3.937474,-17.499813,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-31T12:01:20.000000,2019-07-31T12:01:30.000000,valid
8.816675,-2.5854073,-5.3751836,-5.2447257,-4.363708,8.557121,-5.117342,-5.2829905,-11.069506,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-13T21:35:02.000000,2019-07-13T21:35:12.000000,valid
15.08949,-1.4402168,-3.5732589,-4.1670732,-1.7331104,10.669193,-5.7628164,-2.9734905,-19.921024,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-13T21:37:32.000000,2019-07-13T21:37:42.000000,test
9.191978,-2.117172,-4.3686934,-4.6454186,-4.094541,7.7715926,-4.751951,-4.940067,-11.118006,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-27T10:05:22.000000,2019-07-27T10:05:32.000000,valid
9.703989,-2.5477653,-4.8949795,-5.0001326,-3.7348013,8.190023,-5.26591,-4.722686,-12.342533,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-15T00:19:40.000000,2019-07-15T00:19:50.000000,test
14.3166895,-1.2830073,-3.2875824,-3.770971,-2.658377,10.11157,-4.9696083,-3.8083587,-18.466509,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-07T15:31:22.000000,2019-07-07T15:31:32.000000,valid
9.061123,-1.7996203,-3.872789,-4.133107,-3.019352,7.139712,-4.7946997,-3.9558587,-11.410691,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-09T13:03:20.000000,2019-07-09T13:03:30.000000,valid
11.525092,-0.60849893,-3.3105288,-3.7843575,-3.41382,8.249418,-4.228945,-4.3751493,-14.3742075,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-06T21:10:12.000000,2019-07-06T21:10:22.000000,valid
9.071061,-1.9339534,-3.9259758,-4.221606,-3.770659,7.3588367,-4.3894234,-4.6612687,-11.149265,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-08T13:51:40.000000,2019-07-08T13:51:50.000000,valid
8.305759,-1.0214123,-3.187447,-3.5345452,1.830903,5.83125,-3.991908,-2.8862455,-13.65269,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-07T09:44:50.000000,2019-07-07T09:45:00.000000,test
6.460089,-3.0113375,-5.7460284,-6.215444,-4.8163695,6.5362096,-6.489971,-5.534556,-7.669143,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-07-31T11:57:40.000000,2019-07-31T11:57:50.000000,valid
